604,87,297,176,1494,274,5112,2652,291,534
671,795,523,518,2448,681,5898,3661,1039,1511
2000,2824,1786,623,2588,1000,7109,4449,1911,1958
2513,2912,2343,1671,2859,2615,8479,4852,2995,5414
3000,4518,5151,1919,2969,3347,8746,5998,4000,6123
3533,5083,6190,2133,3716,5369,9287,6214,5153,6507
4002,5608,6837,3656,3901,5414,9318,7429,5662,7378
4031,6872,6908,4806,3918,5737,9542,9181,7264,7678
6984,7339,7330,5247,4470,6459,9917,10071,7564,7753
8667,7782,9631,5710,6029,7862,10313,11703,8278,8984
8974,8327,10393,5721,6146,8284,10465,11799,9801,9437
10881,10106,11210,10984,7944,8601,10996,12065,10527,13209
11865,11585,13637,13180,10305,9501,12862,14500,11909,13253
12269,11978,14500,13609,11728,13461,14103,14500,12373,14500
14500,13013,14500,14241,14500,14500,14500,14500,14083,14500
